location_type,Definition/description
general_icu,"No restrictions on patient type, ‘other’ Choose this if unsure about ICU type detailsDefault ICU label"
cardiac_icu,"Critically ill patients with primary cardiac conditions (e.g. arrhythmias, heart failure, post-cardiac arrest)"
cardiothoracic_surgical_icu,"Post-cardiac surgical patients requiring intensive care (e.g. CABG, valve replacement), aka CTICU/CVICU/etc"
mixed_cardiothoracic_icu,Patients with mixed medical and surgical cardiac conditions
surgical_icu,"Critically ill post-surgical patients (e.g. abdominal surgery, trauma, vascular surgery)."
burn_icu,Separate burn ICUs
neuro_icu,"Medical patients with neurological critical illness (stroke, seizure)"
neurosurgical_icu,"Surgical patients with neurological critical illness (SAH, SDH, etc)"
mixed_neuro_icu,Medical and surgical patients with neurological critical illness
medical_icu,"Medical critical illness (predominantly respiratory failure, septic shock, GI hemorrhage, renal failure)"