code_status_category,description,code_status_name_examples
dnr,Do Not Resuscitate,"No CPR - Intubate, DNR, DNR(Do Not Resuscitate)"
dnar,Do Not Attempt Resuscitation,"Do not attempt CPR - Intubate, DNAR, DNAR(Do Not Attempt Resuscitation)"
udnr,Unilateral Do Not Resuscitate,"UDNR, UDNR(Unilateral Do Not Resuscitate), Unilat DNR"
dnr_or_dni,Do Not Resuscitate/Do Not Intubate,"No CPR/Do NOT Intubate, DNR/DNI, No CPR/No Intubation Pre Arrest"
dnar_or_dni,Do Not Attempt Resuscitation/Do Not Intubate,"Do not attempt CPR/Do NOT Intubate, DNAR/DNI, Do not attempt CPR/No Intubation Pre Arrest"
dni_only, Do Not Intubate- perform CPR and other resuscitative measures," ""DNI", Partial code- no intubation," DNI (do not intubate)"""
and,Allow Natural Death,"No CPR, AND, Allow Natural, Comfort Measures Only"
full,Full code status with all resuscitative measures,"Full-Confirmed, Full Code, Full Code"
presume_full,Presumed full code status,"Presumed Full, Assumed Full, Presume Full"
other,Other code status not specified above,"Partial, Other"





