lab_category,description,lab_name_examples
pco2_arterial,,
po2_arterial,,
pco2_venous,,
ph_arterial,,
ph_venous,,
so2_arterial,,
so2_mixed_venous,,
so2_central_venous,,
bicarbonate,,
bun,,
chloride,,
calcium_total,,
creatinine,,
glucose_serum,,
potassium,,
sodium,,
basophils_percent,,
basophils_absolute,,
eosinophils_percent,,
eosinophils_absolute,,
hemoglobin,,
lymphocytes_percent,,
lymphocytes_absolute,,
monocytes_percent,,
monocytes_absolute,,
neutrophils_percent,,
neutrophils_absolute,,
platelet_count,,
wbc,,
inr,,
pt,,
ptt,,
albumin,,
alkaline_phosphatase,,
alt,,
ast,,
bilirubin_total,,
bilirubin_conjugated,,
bilirubin_unconjugated,,
total_protein,,
calcium_ionized,,
crp,,
esr,,
ferritin,,
lactate,,
ldh,,
procalcitonin,,
troponin_i,,
troponin_t,,
glucose_fingerstick,,
phosphate,,
magnesium,,
