med_category,med_group,route,additon/modification 
acetaminophen,analgesia,,
acyclovir,CMS_sepsis_qualifying_antibiotics,,
alteplase,other,intrapleural route only,
amikacin,CMS_sepsis_qualifying_antibiotics,,
amoxicillin,CMS_sepsis_qualifying_antibiotics,,9/19/25
amoxicillin_clavulanate,CMS_sepsis_qualifying_antibiotics,,
amphotericin_b,CMS_sepsis_qualifying_antibiotics,,
ampicillin,CMS_sepsis_qualifying_antibiotics,,9/19/25
ampicillin_sulbactam,CMS_sepsis_qualifying_antibiotics,,
anakinra,other,,
anidulafungin,CMS_sepsis_qualifying_antibiotics,,9/19/25
atracurium,paralytic,,
axicabtagene_ciloleucel,car_t,,
azithromycin,CMS_sepsis_qualifying_antibiotics,,
aztreonam,CMS_sepsis_qualifying_antibiotics,,
betamethasone,steroid,,
brexucabtagene_autoleucel,car_t,,
caspofungin,CMS_sepsis_qualifying_antibiotics,,9/19/25
cefaclor,CMS_sepsis_qualifying_antibiotics,,9/19/25
cefadroxil,CMS_sepsis_qualifying_antibiotics,,
cefamandole,CMS_sepsis_qualifying_antibiotics,,9/19/25
cefazolin,CMS_sepsis_qualifying_antibiotics,,
cefdinir,CMS_sepsis_qualifying_antibiotics,,
cefepime,CMS_sepsis_qualifying_antibiotics,,
cefiderocol,CMS_sepsis_qualifying_antibiotics,,
cefixime,CMS_sepsis_qualifying_antibiotics,,
cefmetazole,CMS_sepsis_qualifying_antibiotics,,9/19/25
cefonicid,CMS_sepsis_qualifying_antibiotics,,9/19/25
cefoperazone,CMS_sepsis_qualifying_antibiotics,,9/19/25
cefotaxime,CMS_sepsis_qualifying_antibiotics,,
cefotetan,CMS_sepsis_qualifying_antibiotics,,
cefoxitin,CMS_sepsis_qualifying_antibiotics,,
cefpodoxime,CMS_sepsis_qualifying_antibiotics,,9/19/25
cefprozil,CMS_sepsis_qualifying_antibiotics,,9/19/25
ceftaroline,CMS_sepsis_qualifying_antibiotics,,
ceftazidime,CMS_sepsis_qualifying_antibiotics,,
ceftazidime_avibactam,CMS_sepsis_qualifying_antibiotics,,
ceftazidime_clavulanate,CMS_sepsis_qualifying_antibiotics,,
ceftibuten,CMS_sepsis_qualifying_antibiotics,,9/19/25
ceftizoxime,CMS_sepsis_qualifying_antibiotics,,9/19/25
ceftolozane_tazobactam,CMS_sepsis_qualifying_antibiotics,,
ceftriaxone,CMS_sepsis_qualifying_antibiotics,,
cefuroxime,CMS_sepsis_qualifying_antibiotics,,
cephalexin,CMS_sepsis_qualifying_antibiotics,,
cephalothin,CMS_sepsis_qualifying_antibiotics,,9/19/25
cephapirin,CMS_sepsis_qualifying_antibiotics,,9/19/25
cephradine,CMS_sepsis_qualifying_antibiotics,,9/19/25
chloramphenicol,CMS_sepsis_qualifying_antibiotics,,
cidofovir,CMS_sepsis_qualifying_antibiotics,,9/19/25
ciltacabtagene_autoleucel,car_t,,
cinoxacin,CMS_sepsis_qualifying_antibiotics,,9/19/25
ciprofloxacin,CMS_sepsis_qualifying_antibiotics,,
cisatracurium,paralytic,,
clarithromycin,CMS_sepsis_qualifying_antibiotics,,
clindamycin,CMS_sepsis_qualifying_antibiotics,,
cloxacillin,CMS_sepsis_qualifying_antibiotics,,9/19/25
colistin,CMS_sepsis_qualifying_antibiotics,,
dalbavancin,CMS_sepsis_qualifying_antibiotics,,9/19/25
daptomycin,CMS_sepsis_qualifying_antibiotics,,
delafloxacin,CMS_sepsis_qualifying_antibiotics,iv and po,
dexamethasone,steroid,,
diazepam ,anxiolytic,iv and po,
dicloxacillin,CMS_sepsis_qualifying_antibiotics,,
diphenhydramine ,other,iv and po,
doripenem,CMS_sepsis_qualifying_antibiotics,,
dornase_alfa,other,intrapleural route only,
doxycycline,CMS_sepsis_qualifying_antibiotics,,
eravacycline,CMS_sepsis_qualifying_antibiotics,iv,
ertapenem,CMS_sepsis_qualifying_antibiotics,,
erythromycin,CMS_sepsis_qualifying_antibiotics,,
etomidate,sedation,iv,
evofloxacin,CMS_sepsis_qualifying_antibiotics,,9/19/25
fentanyl,analgesia,iv,
fidaxomicin,CMS_sepsis_qualifying_antibiotics,,
fluconazole,CMS_sepsis_qualifying_antibiotics,,
fludrocortisone,steroid,,
foscarnet,CMS_sepsis_qualifying_antibiotics,,9/19/25
fosfomycin,CMS_sepsis_qualifying_antibiotics,,
ganciclovir,CMS_sepsis_qualifying_antibiotics,,9/19/25
gatifloxacin,CMS_sepsis_qualifying_antibiotics,,9/19/25
gentamicin,CMS_sepsis_qualifying_antibiotics,,
haloperidol,antipsychotic,"po, iv and im",
hydrocortisone,steroid,,
hydromorphone ,analgesia,iv and po,
hydroxocobalamin,vasopressor,,
idecabtagene_vicleucel,car_t,,
imipenem,CMS_sepsis_qualifying_antibiotics,,
imipenem_relebactam,CMS_sepsis_qualifying_antibiotics,combination only iv,
isavuconazole,CMS_sepsis_qualifying_antibiotics,,
isavuconazoniu,CMS_sepsis_qualifying_antibiotics,,9/19/25
isavuconazonium,CMS_sepsis_qualifying_antibiotics,,9/19/25
itraconazole,CMS_sepsis_qualifying_antibiotics,,
kanamycin,CMS_sepsis_qualifying_antibiotics,,9/19/25
ketamine,sedation,iv and po,
lefamulin,CMS_sepsis_qualifying_antibiotics,po,
levofloxacin,CMS_sepsis_qualifying_antibiotics,,
lincomycin,CMS_sepsis_qualifying_antibiotics,,9/19/25
linezolid,CMS_sepsis_qualifying_antibiotics,,
lisocabtagene_maraleucel,car_t,,
lorazepam,anxiolytic,iv and po,
maribavir,CMS_sepsis_qualifying_antibiotics,po,
meropenem,CMS_sepsis_qualifying_antibiotics,,
meropenem_vaborbactam,CMS_sepsis_qualifying_antibiotics,,
methicillin,CMS_sepsis_qualifying_antibiotics,,9/19/25
methylene_blue,vasopressor,,
methylprednisolone,steroid,,
metronidazole,CMS_sepsis_qualifying_antibiotics,,
mezlocillin,CMS_sepsis_qualifying_antibiotics,,9/19/25
micafungin,CMS_sepsis_qualifying_antibiotics,,
micafungin_posaconazole_voriconazole,CMS_sepsis_qualifying_antibiotics,,9/19/25
midazolam,sedation,iv,
minocycline,CMS_sepsis_qualifying_antibiotics,,9/19/25
mipenem,CMS_sepsis_qualifying_antibiotics,,9/19/25
morphine,analgesia,iv and po,
moxifloxacin,CMS_sepsis_qualifying_antibiotics,,
nafcillin,CMS_sepsis_qualifying_antibiotics,,9/19/25
nitrofurantoin,CMS_sepsis_qualifying_antibiotics,,
norfloxacin,CMS_sepsis_qualifying_antibiotics,,9/19/25
nystatin,CMS_sepsis_qualifying_antibiotics,,
ofloxacin,CMS_sepsis_qualifying_antibiotics,,9/19/25
olanzapine ,antipsychotic,"po, iv and im",
omadacycline,CMS_sepsis_qualifying_antibiotics,iv and po,
oritavancin,CMS_sepsis_qualifying_antibiotics,,9/19/25
oseltamivir,CMS_sepsis_qualifying_antibiotics,,
oxacillin,CMS_sepsis_qualifying_antibiotics,,
oxycodone,analgesia,po,
penicillin,CMS_sepsis_qualifying_antibiotics,,
peramivir,CMS_sepsis_qualifying_antibiotics,,9/19/25
piperacillin_tazobactam,CMS_sepsis_qualifying_antibiotics,,
pivampicillin,CMS_sepsis_qualifying_antibiotics,,9/19/25
plazomicin,CMS_sepsis_qualifying_antibiotics,iv,
polymyxin_b,CMS_sepsis_qualifying_antibiotics,,
posaconazole,CMS_sepsis_qualifying_antibiotics,,
prednisolone,steroid,,
prednisone,steroid,,
promethazine,other,iv and po,
propofol,sedation,iv,
quetiapine,antipsychotic,,
quinupristin_dalfopristin,CMS_sepsis_qualifying_antibiotics,,9/19/25
rezafungin,CMS_sepsis_qualifying_antibiotics,iv,
ribavirin,CMS_sepsis_qualifying_antibiotics,,
rifampin,CMS_sepsis_qualifying_antibiotics,,9/19/25
risperidone,antipsychotic,"po, iv and im",
rocuronium,paralytic,,
streptomycin,CMS_sepsis_qualifying_antibiotics,,
succinylcholine,paralytic,,
sulbactam_durlobactam,CMS_sepsis_qualifying_antibiotics,,9/19/25
sulfadiazine,CMS_sepsis_qualifying_antibiotics,,9/19/25
sulfadiazine_trimethoprim,CMS_sepsis_qualifying_antibiotics,,9/19/25
sulfamethoxazole,CMS_sepsis_qualifying_antibiotics,,
sulfisoxazole,CMS_sepsis_qualifying_antibiotics,,9/19/25
tedizolid,CMS_sepsis_qualifying_antibiotics,,9/19/25
telavancin,CMS_sepsis_qualifying_antibiotics,,9/19/25
telithromycin,CMS_sepsis_qualifying_antibiotics,,9/19/25
tetracycline,CMS_sepsis_qualifying_antibiotics,,
ticarcillin,CMS_sepsis_qualifying_antibiotics,,9/19/25
ticarcillin_clavulanate,CMS_sepsis_qualifying_antibiotics,,
tigecycline,CMS_sepsis_qualifying_antibiotics,,
tisagenlecleucel,car_t,,
tobramycin,CMS_sepsis_qualifying_antibiotics,,
tocilizumab,other,,
trimethoprim,CMS_sepsis_qualifying_antibiotics,,
trimethoprim_sulfamethoxazole,CMS_sepsis_qualifying_antibiotics,,
valacyclovir,CMS_sepsis_qualifying_antibiotics,,
valganciclovir,CMS_sepsis_qualifying_antibiotics,,
valproate,other,iv and po,
vancomycin,CMS_sepsis_qualifying_antibiotics,,
vecuronium,paralytic,,
voriconazole,CMS_sepsis_qualifying_antibiotics,,