fluid_category,description (NIH CDE Category),fluid_name_examples
blood_buffy,Blood/Buffy Coat,"AFB/FUNGAL BLOOD CULTURE, CULTURE BLOOD BANK"
bone_cortex,Bone Cortex (Osteomyelitis),
bone_marrow,Bone Marrow,CULTURE BONE MARROW
brain,Brain,
cardiac,"Cardiac (Endocardium, Myocardium, Pericardium)",PERICARDIAL EFFUSION
catheter_tip,Catheter Tip,CULTURE CATHETER TIP
central_nervous_system,Central Nervous System Unspecified,
ears,Ears,CULTURE FUNGAL EAR
esophagus,Esophagus,
eyes,Eyes,"CULTURE, FUNGAL EYE"
fallopians_uterus_cervix,"Fallopian Tubes, Uterus, Cervix",
feces_stool,Feces/Stool,ENTEROCOCCUS VA R SCREEN
gallbladder_billary_pancreas,"Gallbladder and Billary Tree (Not Hepatitis), Pancreas",
gastrointestinal_tractÂ ,Gastrointestinal Tract Unspecified,RECTAL SWAB 
genital_area,Genital Area,"TRICHOMONAS VAGINALIS ASSAY, ENDOCERVICAL"
genito_urinary_tract,Genito-Urinary Tract Unspecified,CULTURE URINE
joints ,Joints,
kidneys_renal_pelvis_ureters_bladder,"Kidneys, Renal Pelvis, Ureters and Bladder",
large_intestine,Large Intestine,
larynx,Larynx,
lips,Lips,
liver,Liver,
lymph_nodes,Lymph Nodes,
meninges_csf,Meninges and CSF,"CULTURE & STAIN, CSF"
muscle,Muscle (Excluding Cardiac),
nasopharynx_upperairway,Upper Airway and Nasopharynx,CULTURE NASAL
oropharynx_tongue_oralcavity,"Tongue, Oral Cavity, and Oro-Pharynx",CULTURE FUNGAL THROAT
other_unspecified ,Other Unspecified,
peritoneum,Peritoneum,
pleural_cavity_fluid,"Pleural Cavity, Pleural Fluid",
prostate,Prostate,
respiratory_tract,Respiratory Tract Unspecified,"HP CULTURE & STAIN, RESPIRATORY"
respiratory_tract_lower,Lower Respiratory Tract (Lung),
sinuses,Sinuses,
skin_disseminated_multiple_sites,"Disseminated - Generalized, Isolated at 2 or More Distinct Sites",
skin_rash_pustules_abscesses,"Rash, Pustules, or Abscesses Not Typical of Any of the Above",
skin_unspecified ,Skin Unspecified,
small_intestine,Small Intestine,
spinal_cord,Spinal Cord,
spleen,Spleen,
stomach,Stomach,
testes,Testes,
vagina,Vagina,
woundsite,Woundsite,CULTURE & STAIN WOUND DRAINAGE