fluid_category,description,fluid_name_examples
brain,,
central_nervous_system,,
meninges_csf,,
spinal_cord,,
eyes,,
ears,,
sinuses,,
nasopharynx_upperairway,,
lips,,
oropharynx_tongue_oralcavity,,
larynx,,
lymph_nodes,,
catheter_tip,,
cardiac,,
respiratory_tract,,
respiratory_tract_lower,,
pleural_cavity_fluid,,
joints ,,
bone_marrow,,
bone_cortex,,
blood_buffy,,
esophagus,,
gallbladder_billary_pancreas,,
liver,,
spleen,,
stomatch,,
small_intestine,,
large_intestine,,
gastrointestinal_tractÂ ,,
kidneys_renal_pelvis_ureters_bladder,,
genito_urinary_tract,,
fallopians_uterus_cervix,,
peritoneum,,
feces_stool,,
genital_area,,
prostate,,
testes,,
vagina,,
muscle,,
skin_rash_pustules_abscesses,,
skin_disseminated_multiple_sites,,
woundsite,,
skin_unspecified ,,
other_unspecified ,,
