device_category,description,device_name_examples
imv,Invasive Mechanical Ventilation,"Endotracheal Tube Ventilation, Tracheostomy Ventilation"
nippv,Non-Invasive Positive Pressure Ventilation,"BiPAP, AVAPS"
cpap,Continuous Positive Airway Pressure,"CPAP Mask, CPAP Therapy"
hfnc,High Flow Nasal Cannula,"High Flow Oxygen Therapy, Optiflow"
face_mask,Face Mask oxygen delivery,"Simple Face Mask, Non-Rebreather Mask"
trach_collar,Tracheostomy collar,"Trach Collar with Aerosol,"
t_piece,Accessory that connects directly to trach tube,"T-Piece, T-Piece Circuit"
nasal_cannula,Standard nasal cannula,"Low Flow Nasal Cannula, NC 1-6L"
room_air,Breathing room air without supplemental oxygen,"RA, Room Air - No O2"
other,Other respiratory support device not specified above,"Venturi Mask, Oxygen Tent"

